Id,Label,concept,familiarity,concretness,上级类别,superior category,下级类别,subcategory,coverage
安全带,安全带,Safety belt,9,9,人造物,artificial object,工具,tool,0.851344643
安全帽,安全帽,Safety hat,8.33,9,人造物,artificial object,工具,tool,0.717618816
安慰奶嘴,安慰奶嘴,pacifier,9,9,人造物,artificial object,餐具,tableware,0.663182346
鹌鹑,鹌鹑,quail,7,9,动物,animal,鸟,bird,0.731580896
鹌鹑蛋,鹌鹑蛋,Quail egg,9,9,食物,food,固态干粮,solid food,0.741643951
按键,按键,Key,9,9,人造物,artificial object,工具,tool,0.583302029
按摩器,按摩器,Massager,7,9,人造物,artificial object,电器,electric appliance,0.604095563
按钮,按钮,Button,9,8.33,人造物,artificial object,电器,electric appliance,0.556667134
八宝粥,八宝粥,Mixed congee,9,9,食物,food,酒水饮料,drinks,0.675578572
八哥,八哥,Myna,8,9,动物,animal,鸟,bird,0.784550909
巴士,巴士,Bus,9,9,交通工具,transportation,车,vehicle,0.690136074
芭蕾舞裙,芭蕾舞裙,ballet skirt,6.67,9,人造物,artificial object,服饰,dress,0.678969923
霸王龙,霸王龙,Tyrannosaurus Rex,7,8.33,动物,animal,陆生动物,terrestrial animal,0.806241286
吧台,吧台,Bar counter,9,9,人造物,artificial object,建筑,building,0.524611354
白菜,白菜,Chinese cabbage,9,9,植物,plant,蔬菜,vegetable,0.767599337
白饭,白饭,Plain white rice,9,9,食物,food,固态干粮,solid food,0.686959934
白果,白果,Ginkgo biloba,5.33,7.67,植物,plant,水果,fruit,0.707404174
白桦树,白桦树,silver birch,5.67,9,植物,plant,树木,tree,0.765604648
白酒,白酒,Liquor and Spirits,9,9,食物,food,酒水饮料,drinks,0.642174559
白萝卜,白萝卜,ternip,9,9,植物,plant,蔬菜,vegetable,0.785760504
白皮松,白皮松,white-barked pine,5.67,9,植物,plant,树木,tree,0.700071165
白砂糖,白砂糖,White granulated sugar,9,9,食物,food,调料,seasoning,0.71119749
白水,白水,plain water,9,9,食物,food,酒水饮料,drinks,0.672033898
白糖,白糖,White sugar,9,9,食物,food,调料,seasoning,0.758719358
白杨,白杨,poplar,8.67,9,植物,plant,树木,tree,0.71839939
白蚁,白蚁,termite,8.67,9,动物,animal,昆虫,insect,0.718337399
白银,白银,silver,9,7.67,自然物,natural object,自然物,natural object,0.646549103
白粥,白粥,Rice Congee,9,9,食物,food,酒水饮料,drinks,0.724403507
百合,百合,Lily,9,9,植物,plant,花草,flower,0.713184571
百科全书,百科全书,encyclopedia,9,8.67,人造物,artificial object,工具,tool,0.605602916
百事可乐,百事可乐,Pepsi Cola,9,8.67,食物,food,酒水饮料,drinks,0.703357957
百香果,百香果,Passion fruit,9,9,植物,plant,水果,fruit,0.743507689
柏树,柏树,Cypress,8.67,9,植物,plant,树木,tree,0.813829756
柏油路,柏油路,Tar Road,9,9,人造物,artificial object,工具,tool,0.555466658
摆钟,摆钟,Pendulum,9,9,人造物,artificial object,工具,tool,0.649634302
扳手,扳手,Wrench,9,9,人造物,artificial object,工具,tool,0.598912189
斑马,斑马,zebra,9,9,动物,animal,陆生动物,terrestrial animal,0.83589633
板栗,板栗,Chinese chestnut,9,9,植物,plant,水果,fruit,0.71836532
棒棒糖,棒棒糖,Lollipop,9,9,食物,food,固态干粮,solid food,0.68029754
包,包,package,9,9,人造物,artificial object,工具,tool,0.576885058
包装纸,包装纸,Packing paper,9,9,人造物,artificial object,工具,tool,0.571860929
包子,包子,Steamed stuffed bun,9,9,食物,food,固态干粮,solid food,0.704766266
薄荷,薄荷,Mint,9,9,植物,plant,水果,fruit,0.748492492
宝石,宝石,gemstone,8.33,9,自然物,natural object,自然物,natural object,0.721706865
保龄球,保龄球,bowling,9,9,人造物,artificial object,运动器材,sports equipment,0.660686918
保鲜膜,保鲜膜,Fresh keeping film,9,9,人造物,artificial object,工具,tool,0.633436119
保险柜,保险柜,Safe,9,9,人造物,artificial object,家具,furniture,0.645344432
报警器,报警器,A burglar alarm,9,9,人造物,artificial object,电器,electric appliance,0.570721793
报纸,报纸,Newspaper,9,9,人造物,artificial object,工具,tool,0.590900367
豹子,豹子,leopard,9,9,动物,animal,陆生动物,terrestrial animal,0.849818343
鲍鱼,鲍鱼,Abalone,9,9,动物,animal,水生动物,aquatic animal,0.696748297
爆米花,爆米花,popcorn,9,9,食物,food,固态干粮,solid food,0.645013613
杯垫,杯垫,Cup pad,9,9,人造物,artificial object,餐具,tableware,0.640102032
杯子,杯子,glass,9,9,人造物,artificial object,餐具,tableware,0.682224026
背包,背包,knapsack,9,9,人造物,artificial object,工具,tool,0.595162334
背带裤,背带裤,rompers,9,9,人造物,artificial object,服饰,dress,0.733151553
背心,背心,vest,9,9,人造物,artificial object,服饰,dress,0.557870113
被子,被子,quilt,9,9,人造物,artificial object,工具,tool,0.70757009
绷带,绷带,bandage,7.67,9,人造物,artificial object,医疗用品,medical supplies,0.641305524
蹦床,蹦床,Trampoline,9,9,人造物,artificial object,玩具,toy,0.52047449
鼻环,鼻环,Nose ring,7,9,人造物,artificial object,服饰,dress,0.566346062
鼻烟壶,鼻烟壶,snuff bottle,9,9,人造物,artificial object,工具,tool,0.470206599
鼻子,鼻子,nose,9,9,身体部位,body part,身体部位,body part,0.700202786
匕首,匕首,dagger,9,9,人造物,artificial object,武器,weapon,0.641553759
比基尼泳装,比基尼泳装,Bikini swimwear,9,9,人造物,artificial object,服饰,dress,0.726530435
比萨,比萨,Pisa,9,9,食物,food,固态干粮,solid food,0.637715016
笔记本电脑,笔记本电脑,Notebook computer,9,9,人造物,artificial object,电器,electric appliance,0.726412797
笔芯,笔芯,Refill,9,9,人造物,artificial object,工具,tool,0.667196535
碧螺春,碧螺春,Biluochun Tea,9,9,食物,food,酒水饮料,drinks,0.699788086
壁橱,壁橱,closet,9,9,人造物,artificial object,家具,furniture,0.577979676
壁画,壁画,Mural,9,7.67,人造物,artificial object,建筑,building,0.557097819
避雷针,避雷针,Lightning arrester,9,9,人造物,artificial object,工具,tool,0.589116143
避孕套,避孕套,Condom,9,9,人造物,artificial object,工具,tool,0.579501223
蝙蝠,蝙蝠,bat,9,9,动物,animal,鸟,bird,0.788097721
鞭子,鞭子,whip,9,9,人造物,artificial object,武器,weapon,0.569204816
扁豆,扁豆,Lentils,6.33,9,植物,plant,蔬菜,vegetable,0.772849764
变色龙,变色龙,Chameleon,9,9,动物,animal,陆生动物,terrestrial animal,0.73552403
便盆,便盆,A potty,6.33,9,人造物,artificial object,工具,tool,0.552072642
辫子,辫子,Braid,9,9,身体部位,body part,身体部位,body part,0.562985572
槟榔,槟榔,Betel nut,9,9,植物,plant,水果,fruit,0.651813272
冰雹,冰雹,hail,9,9,自然物,natural object,自然物,natural object,0.693773752
冰棍,冰棍,Popsicle,9,9,食物,food,固态干粮,solid food,0.769051896
冰红茶,冰红茶,Ice Black Tea,9,9,食物,food,酒水饮料,drinks,0.732357278
冰咖啡,冰咖啡,Iced Coffee,9,9,食物,food,酒水饮料,drinks,0.713914319
冰块,冰块,Ice block,9,9,自然物,natural object,自然物,natural object,0.695051871
冰淇淋,冰淇淋,Ice cream,9,9,食物,food,固态干粮,solid food,0.67959131
冰淇淋蛋糕,冰淇淋蛋糕,Ice cream cake,9,9,食物,food,固态干粮,solid food,0.718385344
冰球,冰球,ice hockey,6,9,人造物,artificial object,运动器材,sports equipment,0.560876787
冰山,冰山,iceberg,9,9,人造物,artificial object,建筑,building,0.622700317
冰糖,冰糖,Ice sugar,9,9,食物,food,调料,seasoning,0.692197991
冰糖葫芦,冰糖葫芦,Bingtanghulu Crispy Sugar-Coated Fruit on a Stick,9,9,食物,food,固态干粮,solid food,0.679697065
冰箱,冰箱,Refrigerator,9,9,人造物,artificial object,电器,electric appliance,0.68782897
兵马俑,兵马俑,Terra Cotta Warriors,9,9,人造物,artificial object,建筑,building,0.6300941
饼干,饼干,Biscuits,9,9,食物,food,固态干粮,solid food,0.652486937
波斯猫,波斯猫,Persian cat,8.33,9,动物,animal,陆生动物,terrestrial animal,0.776415205
玻璃,玻璃,Glass,9,9,人造物,artificial object,工具,tool,0.609622058
玻璃切割机,玻璃切割机,Glass cutting machine,5.67,9,人造物,artificial object,电器,electric appliance,0.724073122
玻璃水杯,玻璃水杯,Glass water cup,9,9,人造物,artificial object,餐具,tableware,0.615728692
玻璃珠,玻璃珠,Glass beads,9,9,人造物,artificial object,玩具,toy,0.620970003
菠菜,菠菜,Spinach,9,9,植物,plant,蔬菜,vegetable,0.775442082
菠萝汁,菠萝汁,Pineapple Juice,9,9,食物,food,酒水饮料,drinks,0.768561948
簸箕,簸箕,Dustpan,9,9,人造物,artificial object,工具,tool,0.402751687
捕蝇草,捕蝇草,Dionaea muscipula,9,9,植物,plant,花草,flower,0.815782044
不倒翁,不倒翁,Tumbler,9,9,人造物,artificial object,玩具,toy,0.597936114
布丁,布丁,Pudding,9,9,食物,food,固态干粮,solid food,0.700540738
步枪,步枪,Rifle,8.33,9,人造物,artificial object,武器,weapon,0.624803828
彩虹,彩虹,Rainbow,9,5,自然物,natural object,自然物,natural object,0.656635007
彩票,彩票,lottery,9,8.33,人造物,artificial object,工具,tool,0.422125242
彩旗,彩旗,Colored Flag,9,9,人造物,artificial object,工具,tool,0.616505205
彩色电视,彩色电视,Color TV,9,9,人造物,artificial object,电器,electric appliance,0.619054627
彩陶,彩陶,Coloured pottery,9,9,人造物,artificial object,工具,tool,0.613627755
菜板,菜板,Chopping board,9,9,人造物,artificial object,工具,tool,0.706160408
菜籽油,菜籽油,Rapeseed oil,9,9,食物,food,酒水饮料,drinks,0.734367367
餐刀,餐刀,Knife,9,9,人造物,artificial object,餐具,tableware,0.77557399
餐巾纸,餐巾纸,napkin,9,9,人造物,artificial object,工具,tool,0.710955172
餐桌,餐桌,table,9,9,人造物,artificial object,家具,furniture,0.679298093
蚕,蚕,Silkworm,9,9,动物,animal,昆虫,insect,0.75136151
蚕豆,蚕豆,Broad bean,9,9,植物,plant,蔬菜,vegetable,0.645722605
苍鹰,苍鹰,Goshawk,6.33,9,动物,animal,鸟,bird,0.77510808
苍蝇,苍蝇,fly,9,9,动物,animal,昆虫,insect,0.735443366
藏獒犬,藏獒犬,Tibetan Mastiff,8.67,9,动物,animal,陆生动物,terrestrial animal,0.703991172
藏红花,藏红花,saffron,7.67,9,植物,plant,花草,flower,0.665632089
草,草,grass,9,9,植物,plant,花草,flower,0.576155061
草帽,草帽,Straw hat,9,9,人造物,artificial object,服饰,dress,0.568624694
草莓,草莓,strawberry,9,9,植物,plant,水果,fruit,0.680553833
草莓酱,草莓酱,strawberry jam,9,9,食物,food,调料,seasoning,0.711800274
草鱼,草鱼,Grass Carp,8.67,9,动物,animal,水生动物,aquatic animal,0.747147998
测谎仪,测谎仪,Lie Detector,9,9,人造物,artificial object,电器,electric appliance,0.497324282
叉子,叉子,Fork,9,9,人造物,artificial object,餐具,tableware,0.62000304
插头,插头,Plug,9,9,人造物,artificial object,电器,electric appliance,0.498032302
插线板,插线板,Patch board,9,9,人造物,artificial object,电器,electric appliance,0.6659495
插座,插座,Socket,9,9,人造物,artificial object,电器,electric appliance,0.60688234
茶,茶,tea,9,9,食物,food,酒水饮料,drinks,0.641292562
茶包,茶包,Tea bag,9,9,食物,food,酒水饮料,drinks,0.652656495
茶壶,茶壶,teapot,9,9,人造物,artificial object,餐具,tableware,0.739049329
茶花,茶花,Camellia,8.33,6.33,植物,plant,花草,flower,0.741061171
茶碗,茶碗,Tea bowl,9,9,人造物,artificial object,餐具,tableware,0.601369258
刹车踏板,刹车踏板,Brake pedal,9,9,人造物,artificial object,工具,tool,0.621086141
蟾蜍,蟾蜍,Toad,9,9,动物,animal,陆生动物,terrestrial animal,0.752746161
敞篷跑车,敞篷跑车,Roadster,9,9,交通工具,transportation,车,vehicle,0.684496252
唱片,唱片,Record,9,9,人造物,artificial object,乐器,musical instrument,0.533636382
炒锅,炒锅,Wok,9,9,人造物,artificial object,餐具,tableware,0.631300027
炒面,炒面,Stir-Fried Noodles with Vegetables,9,9,食物,food,固态干粮,solid food,0.704344684
车窗,车窗,car window,9,9,人造物,artificial object,工具,tool,0.603202329
车库,车库,garage,9,8.67,人造物,artificial object,建筑,building,0.606607757
车辆,车辆,vehicle,9,9,交通工具,transportation,车,vehicle,0.711328378
车轮,车轮,wheel,9,9,人造物,artificial object,工具,tool,0.710663635
车门,车门,car door,9,9,人造物,artificial object,工具,tool,0.694415174
车票,车票,ticket,9,8.33,人造物,artificial object,工具,tool,0.554582944
衬衫,衬衫,shirt,9,9,人造物,artificial object,服饰,dress,0.801231971
蛏子,蛏子,Razor clam,9,9,动物,animal,水生动物,aquatic animal,0.683036955
橙汁,橙汁,Orange Juice,9,9,食物,food,酒水饮料,drinks,0.809814682
秤,秤,balance,9,9,人造物,artificial object,工具,tool,0.570309649
尺子,尺子,Ruler,9,9,人造物,artificial object,工具,tool,0.634078715
齿轮,齿轮,gear,9,9,人造物,artificial object,工具,tool,0.554152098
冲浪板,冲浪板,Surf board,9,9,人造物,artificial object,工具,tool,0.651373289
充电器,充电器,Charger,9,9,人造物,artificial object,电器,electric appliance,0.597071284
抽水马桶,抽水马桶,Flush toilet,9,9,人造物,artificial object,家具,furniture,0.721515452
抽屉,抽屉,Drawer,9,9,人造物,artificial object,家具,furniture,0.587943746
臭豆腐,臭豆腐,Stinky tofu,9,9,食物,food,固态干粮,solid food,0.710625109
臭鼬,臭鼬,skunk,9,9,动物,animal,陆生动物,terrestrial animal,0.749167157
出租车,出租车,Taxi,9,9,交通工具,transportation,车,vehicle,0.689717966
除草机,除草机,eradicator,9,9,人造物,artificial object,电器,electric appliance,0.661164959
锄头,锄头,Hoe,9,9,人造物,artificial object,工具,tool,0.766874214
雏菊,雏菊,Daisy,9,9,植物,plant,花草,flower,0.814958464
橱柜,橱柜,Cupboard,9,9,人造物,artificial object,家具,furniture,0.670596394
储蓄罐,储蓄罐,Savings bank,9,9,人造物,artificial object,工具,tool,0.637464397
穿山甲,穿山甲,Pangolin,9,6.33,动物,animal,陆生动物,terrestrial animal,0.75018123
传真机,传真机,Fax machine,9,9,人造物,artificial object,电器,electric appliance,0.550444444
窗户,窗户,window,9,9,人造物,artificial object,工具,tool,0.693611511
窗帘,窗帘,window curtains,9,9,人造物,artificial object,家具,furniture,0.690661399
床,床,Bed,9,9,人造物,artificial object,家具,furniture,0.681885227
床垫,床垫,Mattress,9,9,人造物,artificial object,家具,furniture,0.729435547
床罩,床罩,Bedshade,9,9,人造物,artificial object,家具,furniture,0.640542377
创可贴,创可贴,Band aid,9,9,人造物,artificial object,医疗用品,medical supplies,0.64523146
垂柳,垂柳,Weeping willow,9,9,植物,plant,树木,tree,0.717755485
锤子,锤子,hammer,9,9,人造物,artificial object,工具,tool,0.648989682
春卷,春卷,Spring Rolls,9,9,食物,food,固态干粮,solid food,0.683681616
纯净水,纯净水,purified water,9,9,食物,food,酒水饮料,drinks,0.726461887
磁带,磁带,magnetic tape,9,9,人造物,artificial object,工具,tool,0.643231288
磁铁,磁铁,magnet,9,9,人造物,artificial object,工具,tool,0.56982659
刺刀,刺刀,Bayonet,9,9,人造物,artificial object,武器,weapon,0.776465492
刺猬,刺猬,Hedgehog,9,9,动物,animal,陆生动物,terrestrial animal,0.667508678
葱,葱,Scallion,9,9,植物,plant,蔬菜,vegetable,0.793179652
醋,醋,Vinegar,9,9,食物,food,调料,seasoning,0.735882764
催泪弹,催泪弹,Tear bomb,8.33,9,人造物,artificial object,武器,weapon,0.489849183
搓衣板,搓衣板,Washing board,9,9,人造物,artificial object,工具,tool,0.680229765
锉刀,锉刀,File,6.33,9,人造物,artificial object,工具,tool,0.672461502
打底裤,打底裤,Leggings,9,9,人造物,artificial object,服饰,dress,0.68839707
打气筒,打气筒,Tyre pump,9,9,人造物,artificial object,工具,tool,0.571656692
打印机,打印机,Printer,9,9,人造物,artificial object,电器,electric appliance,0.730454177
大饼,大饼,Big cakes,9,9,食物,food,固态干粮,solid food,0.790573271
大豆,大豆,soybean,9,9,植物,plant,蔬菜,vegetable,0.697370295
大灰狼,大灰狼,Timber wolf,6.33,9,动物,animal,陆生动物,terrestrial animal,0.818754889
大理石,大理石,Marble,9,9,自然物,natural object,自然物,natural object,0.595139607
大米,大米,rice,9,9,食物,food,固态干粮,solid food,0.709454674
大脑,大脑,Brain,9,9,身体部位,body part,身体部位,body part,0.64878663
大炮,大炮,artillery,9,9,人造物,artificial object,武器,weapon,0.61989884
大蒜,大蒜,garlic,9,9,植物,plant,蔬菜,vegetable,0.780170492
大提琴,大提琴,Cello,8.67,9,人造物,artificial object,乐器,musical instrument,0.686111367
大头菜,大头菜,A turnip,8.33,9,植物,plant,蔬菜,vegetable,0.777481992
大头针,大头针,Pin,9,9,人造物,artificial object,工具,tool,0.662953995
大腿,大腿,thigh,9,9,身体部位,body part,身体部位,body part,0.699300556
大象,大象,Elephant,9,9,动物,animal,陆生动物,terrestrial animal,0.75459305
大猩猩,大猩猩,Gorilla,9,9,动物,animal,陆生动物,terrestrial animal,0.824899472
大衣,大衣,Overcoat,9,9,人造物,artificial object,服饰,dress,0.733409835
大枣,大枣,Jujube,9,9,植物,plant,水果,fruit,0.761329116
带鱼,带鱼,Carp,9,9,动物,animal,水生动物,aquatic animal,0.724320415
担架,担架,stretcher,9,9,人造物,artificial object,医疗用品,medical supplies,0.61448676
单簧管,单簧管,Clarinet,8.33,9,人造物,artificial object,乐器,musical instrument,0.744150155
单肩包,单肩包,The single shoulder bag,9,9,人造物,artificial object,服饰,dress,0.663407809
单人床,单人床,Single bed,9,9,人造物,artificial object,家具,furniture,0.660511072
弹簧,弹簧,Spring,9,9,人造物,artificial object,工具,tool,0.583963009
弹簧床垫,弹簧床垫,Spring mattress,9,9,人造物,artificial object,家具,furniture,0.774654588
弹簧刀,弹簧刀,Spring knife,9,9,人造物,artificial object,武器,weapon,0.78309908
弹药,弹药,ammunition,9,9,人造物,artificial object,武器,weapon,0.590582828
蛋糕,蛋糕,Cake,9,9,食物,food,固态干粮,solid food,0.684029494
蛋黄,蛋黄,yolk,9,9,食物,food,固态干粮,solid food,0.647438463
蛋卷,蛋卷,Chicken rolls,9,9,食物,food,固态干粮,solid food,0.659839357
蛋卷冰淇淋,蛋卷冰淇淋,ice cream cone,9,9,食物,food,固态干粮,solid food,0.706323045
刀,刀,knife,9,9,人造物,artificial object,武器,weapon,0.755650333
刀豆,刀豆,Sword bean,8.67,9,植物,plant,蔬菜,vegetable,0.732795427
导弹,导弹,Missile,8.33,9,人造物,artificial object,武器,weapon,0.644438815
导盲犬,导盲犬,Guide dog,9,9,动物,animal,陆生动物,terrestrial animal,0.610451202
稻草人,稻草人,scarecrow,9,9,人造物,artificial object,工具,tool,0.620762866
灯,灯,lamp,9,8.67,人造物,artificial object,电器,electric appliance,0.750547911
灯笼,灯笼,lantern,9,9,人造物,artificial object,工具,tool,0.654257908
灯笼椒,灯笼椒,Red pepper,9,9,植物,plant,蔬菜,vegetable,0.79225597
灯泡,灯泡,Light bulb:,9,9,人造物,artificial object,电器,electric appliance,0.722660275
灯塔,灯塔,lighthouse,8.33,9,人造物,artificial object,建筑,building,0.583805787
灯罩,灯罩,Lampshade,9,9,人造物,artificial object,工具,tool,0.694068627
地球,地球,earth,9,8.33,自然物,natural object,自然物,natural object,0.738529806
地毯,地毯,Carpet,9,9,人造物,artificial object,家具,furniture,0.67738277
地铁,地铁,metro,9,9,交通工具,transportation,车,vehicle,0.735026712
地图,地图,Map,9,8,人造物,artificial object,工具,tool,0.45295897
帝王蟹,帝王蟹,King crab,9,9,动物,animal,水生动物,aquatic animal,0.727624138
电报,电报,telegraph,8.67,8.67,人造物,artificial object,电器,electric appliance,0.548372382
电冰箱,电冰箱,Refrigerator,9,9,人造物,artificial object,电器,electric appliance,0.667767479
电池,电池,Battery,9,9,人造物,artificial object,电器,electric appliance,0.474691996
电动汽车,电动汽车,electric vehicle,9,9,交通工具,transportation,车,vehicle,0.686977328
电动牙刷,电动牙刷,Electric toothbrush,9,9,人造物,artificial object,电器,electric appliance,0.731134758
电风扇,电风扇,electric fan,9,9,人造物,artificial object,电器,electric appliance,0.706003738
电话簿,电话簿,Phone book,9,9,人造物,artificial object,工具,tool,0.557842577
电话亭,电话亭,Telephone booth,9,9,人造物,artificial object,建筑,building,0.655923465
电吉他,电吉他,Electric guitar,9,9,人造物,artificial object,乐器,musical instrument,0.721132272
电锯,电锯,electric saw,9,9,人造物,artificial object,电器,electric appliance,0.712006362
电路板,电路板,Circuit board,9,9,人造物,artificial object,电器,electric appliance,0.582015261
电脑键盘,电脑键盘,Computer keyboard,9,9,人造物,artificial object,电器,electric appliance,0.581610901
电脑屏幕,电脑屏幕,Computer screen,9,9,人造物,artificial object,电器,electric appliance,0.617282623
电脑主机,电脑主机,Computer host,9,9,人造物,artificial object,电器,electric appliance,0.532009019
电视,电视,television,9,8.67,人造物,artificial object,电器,electric appliance,0.65826418
电视天线,电视天线,Television antenna,9,9,人造物,artificial object,电器,electric appliance,0.569875613
电梯,电梯,Elevator,9,9,人造物,artificial object,电器,electric appliance,0.692694319
电蚊拍,电蚊拍,Electric mosquito swatter,9,9,人造物,artificial object,电器,electric appliance,0.715716986
电线杆,电线杆,Telegraph Pole,9,9,人造物,artificial object,电器,electric appliance,0.660740375
电影,电影,film,9,8.33,人造物,artificial object,工具,tool,0.551194977
电影胶片,电影胶片,film stock,8.67,9,人造物,artificial object,工具,tool,0.502765983
电子天平,电子天平,Electronic balance,8.67,9,人造物,artificial object,工具,tool,0.649270895
电子显微镜,电子显微镜,electron microscope,9,9,人造物,artificial object,工具,tool,0.715833937
貂皮大衣,貂皮大衣,mink coat,9,9,人造物,artificial object,服饰,dress,0.720375216
雕塑,雕塑,Sculpture,9,9,人造物,artificial object,工具,tool,0.567723204
吊车,吊车,crane,8.67,9,交通工具,transportation,车,vehicle,0.629622121
吊床,吊床,Hammock,8.67,9,人造物,artificial object,工具,tool,0.618696732
吊桥,吊桥,Suspension Bridge,9,9,人造物,artificial object,建筑,building,0.522438367
吊坠,吊坠,Drop,8.67,9,人造物,artificial object,服饰,dress,0.666891037
钓竿,钓竿,Fishing rod,9,9,人造物,artificial object,工具,tool,0.682643375
钓鱼线,钓鱼线,Fishing line,9,9,人造物,artificial object,工具,tool,0.648216398
丁香,丁香,clove,8.67,9,植物,plant,花草,flower,0.74764977
丁字裤,丁字裤,T-back,9,9,人造物,artificial object,服饰,dress,0.68853641
订书机,订书机,stapler,9,9,人造物,artificial object,工具,tool,0.609419458
